id,key,slug,title,isPPC,previewUrl,thumbnail,payoutType,payoutAmount,payoutPercentage,variablePayout,variablePayoutString,payoutCurrency,created_at,updated_at,networkId,categories,countries,processDate,source,sourceRefId,expired,active,featured,expiredAt,deleted,deletedAt,stwCrawled,stwCrawledAt,usdAmount,crawlAttempts,networkIntegrationId,networkName,networkSlug,randomScore,siteIdentifier
a87e5517230c165f4fb769f0a4ac169e,215,jackpot-blank-v50-sweepstakes-cc-trial-us,JackPot Blank V5.0 - Sweepstakes - CC Trial (US),False,https://www.onmarshipment.com/o/16c695df71fb814990,,fixed,33.00,0.00,False,,USD,2024-03-05T09:52:03.672Z,2024-03-05T09:52:03.672Z,1207,['CC Sweepstakes'],[{'code': 'US'}],2024-03-05T09:52:00.032Z,affise,309452,,True,False,,False,,True,2023-09-27T09:54:54.921Z,33.00,0,640,Coastal AFF Agency,coastal-aff-agency,0.16257803197241927,offervault
58d97bfea6cce56daa2cdca92f134b30,218,jackpot-blank-lander-d-ipad-pro-sweepstakes-cc-trial-us,JackPot Blank Lander D iPad Pro - Sweepstakes - CC Trial (US),False,https://www.onmarshipment.com/o/16a195ee734b954315,,fixed,33.00,0.00,False,,USD,2024-03-05T09:52:03.658Z,2024-03-05T09:52:03.658Z,1207,['CC Sweepstakes'],[{'code': 'US'}],2024-03-05T09:52:00.032Z,affise,309452,,True,False,,False,,True,2023-09-27T09:55:57.435Z,33.00,0,640,Coastal AFF Agency,coastal-aff-agency,0.7524008608843387,offervault
3dc39106ac63f0f18fc3e8755089f918,9276,sweepstakes-iphone-14-pro-v1-de-at-cpa,Sweepstakes - iPhone 14 Pro v1 DE/AT - CPA,False,https://algo-affiliates.com/,,cpa_flat,33.00,0.00,False,,USD,2024-02-29T02:26:00.132Z,2024-03-04T13:33:16.022Z,61,['Sweepstakes'],[],2024-02-29T02:25:59.559Z,csv,309177,,True,False,,False,,True,2024-02-29T04:13:25.144Z,33.00,0,242,Algo-Affiliates,algo-affiliates,0.5138961850123911,offervault
08d33c153e642fe67e9f73bbc22ed987,3183,esteembonanza-iphone-13-regular-lp-lu-cc-submit,EsteemBonanza - iPhone 13 (Regular LP) LU - CC Submit,False,https://snipboard.io/LHtFIP.jpg,,cpa,32.00,0.00,False,,USD,2024-03-04T23:27:42.151Z,2024-03-04T23:27:42.151Z,886,['CC Submit Sweepstakes'],[{'code': 'LU'}],2024-03-04T23:27:00.018Z,everflow,309434,,True,False,,False,,True,2021-12-01T23:29:46.464Z,32.00,0,245,The Lead Wolves,the-lead-wolves,0.47191677671501253,offervault
fdd2fcc805df9fba28ed9c795532bbde,248,iphone-15-winner-sweepstakes-cc-trial-us,iPhone 15 Winner - Sweepstakes - CC Trial (US),False,https://www.megaluckywin.com/plkk8u?x_aff=2566&x_s=mdra&x_offer=1691&x_subaff1={pid}&x_subaff2={clickid}&x_subaff3={sub1}&click_id=916229f55da97afa3dd6b077cf1133c9&fb_pixel=&tt_pixel=,,fixed,32.00,0.00,False,,USD,2024-03-05T09:52:03.523Z,2024-03-05T09:52:03.523Z,1207,['CC Sweepstakes'],[{'code': 'US'}],2024-03-05T09:52:00.032Z,affise,309452,,True,False,,False,,True,2024-01-12T09:53:19.681Z,32.00,0,640,Coastal AFF Agency,coastal-aff-agency,0.9287060868823573,offervault
31bed979f02d52933407cc2fd5149227,243,blank-2-sweepstakes-cc-trial-us,Blank 2 - Sweepstakes - CC Trial (US),False,https://www.megaluckywin.com/ubgre4?x_aff=2566&x_s=mdra&x_offer=1698&x_subaff1={pid}&x_subaff2={clickid}&x_subaff3={sub1}&click_id=2ee2cefd2400fec9cc76f2b22540c0c9&fb_pixel=&tt_pixel=,,fixed,32.00,0.00,False,,USD,2024-03-05T09:52:03.557Z,2024-03-05T09:52:03.557Z,1207,['CC Sweepstakes'],[{'code': 'US'}],2024-03-05T09:52:00.032Z,affise,309452,,True,False,,False,,True,2024-01-12T09:53:31.773Z,32.00,0,640,Coastal AFF Agency,coastal-aff-agency,0.09574746117042454,offervault
08a0fe0517af90c73de47b5a90aa5507,239,gibson-j-45-sweepstakes-cc-trial-us,Gibson J-45 - Sweepstakes - CC Trial (US),False,https://www.megaluckywin.com/juy5tg?x_aff=2566&x_s=mdra&x_offer=1715&x_subaff1={pid}&x_subaff2={clickid}&x_subaff3={sub1}&click_id=c702caff3c8f9c90a747e405ca0ad0ed&fb_pixel=&tt_pixel=,,fixed,32.00,0.00,False,,USD,2024-03-05T09:52:03.576Z,2024-03-05T09:52:03.576Z,1207,['CC Sweepstakes'],[{'code': 'US'}],2024-03-05T09:52:00.032Z,affise,309452,,True,False,,False,,True,2024-01-12T09:53:39.626Z,32.00,0,640,Coastal AFF Agency,coastal-aff-agency,0.8141384234439744,offervault
c10dbe9862b4442f77a60fca8343ccc7,240,stanley-cup-sweepstakes-cc-trial-us,Stanley Cup - Sweepstakes - CC Trial (US),False,https://www.megaluckywin.com/htyg5t?x_aff=2566&x_s=mdra&x_offer=1714&x_subaff1=&x_subaff2=&x_subaff3=&click_id=9991961d02c35a8a5184d83b6aae3feb&fb_pixel=&tt_pixel=,,fixed,32.00,0.00,False,,USD,2024-03-05T09:52:03.570Z,2024-03-05T09:52:03.570Z,1207,['CC Sweepstakes'],[{'code': 'US'}],2024-03-05T09:52:00.032Z,affise,309452,,True,False,,False,,True,2024-01-12T09:53:47.671Z,32.00,0,640,Coastal AFF Agency,coastal-aff-agency,0.5548181188780814,offervault
73454b2de6bf283e44fcf347bb6dcf3f,242,blank-sweepstakes-cc-trial-us,Blank - Sweepstakes - CC Trial (US),False,https://www.megaluckywin.com/ertg4r?x_aff=2566&x_s=mdra&x_offer=1699&x_subaff1={pid}&x_subaff2={clickid}&x_subaff3={sub1}&click_id=9f65b77608fd4ec83ff1f9f3c6adb703&fb_pixel=&tt_pixel=,,fixed,32.00,0.00,False,,USD,2024-03-05T09:52:03.558Z,2024-03-05T09:52:03.558Z,1207,['CC Sweepstakes'],[{'code': 'US'}],2024-03-05T09:52:00.032Z,affise,309452,,True,False,,False,,True,2024-01-12T09:53:43.819Z,32.00,0,640,Coastal AFF Agency,coastal-aff-agency,0.5637406974191048,offervault
0c18f9cf05630732cb13f0df6a350be5,244,blank-3-sweepstakes-cc-trial-us,Blank 3 - Sweepstakes - CC Trial (US),False,https://www.megaluckywin.com/ertg4r?x_aff=2566&x_s=mdra&x_offer=1699&x_subaff1={pid}&x_subaff2={clickid}&x_subaff3={sub1}&click_id=fb98ccb84ef1fb3fe8aeb9da721aa32c&fb_pixel=&tt_pixel=,,fixed,32.00,0.00,False,,USD,2024-03-05T09:52:03.557Z,2024-03-05T09:52:03.557Z,1207,['CC Sweepstakes'],[{'code': 'US'}],2024-03-05T09:52:00.032Z,affise,309452,,True,False,,False,,True,2024-01-12T09:53:23.633Z,32.00,0,640,Coastal AFF Agency,coastal-aff-agency,0.6953951099039213,offervault
ed6a5d4f1a097b4f3742a6c485e7829f,241,dell-inspiron-13-sweepstakes-cc-trial-us,Dell Inspiron 13 - Sweepstakes - CC Trial (US),False,https://www.megaluckywin.com/ywh3ef?x_aff=2566&x_s=mdra&x_offer=1713&x_subaff1=&x_subaff2=&x_subaff3=&click_id=8feab63aa31cfa0efa903100bfa9f8aa&fb_pixel=&tt_pixel=,,fixed,32.00,0.00,False,,USD,2024-03-05T09:52:03.564Z,2024-03-05T09:52:03.564Z,1207,['CC Sweepstakes'],[{'code': 'US'}],2024-03-05T09:52:00.032Z,affise,309452,,True,False,,False,,True,2024-01-12T09:53:35.712Z,32.00,0,640,Coastal AFF Agency,coastal-aff-agency,0.763177418078834,offervault
d0c0e99c1edb37bfe311bc9df678a2ec,246,le-creuset-cookware-sweepstakes-cc-trial-us,Le Creuset Cookware - Sweepstakes - CC Trial (US),False,https://www.megaluckywin.com/sxd4er?x_aff=2566&x_s=mdra&x_offer=1694&x_subaff1=&x_subaff2=&x_subaff3=&click_id=553ee9b9fa0be050a4fac4df1e82728c&fb_pixel=&tt_pixel=,,fixed,32.00,0.00,False,,USD,2024-03-05T09:52:03.546Z,2024-03-05T09:52:03.546Z,1207,['CC Sweepstakes'],[{'code': 'US'}],2024-03-05T09:52:00.032Z,affise,309452,,True,False,,False,,True,2024-01-12T09:53:27.638Z,32.00,0,640,Coastal AFF Agency,coastal-aff-agency,0.45594645246518173,offervault
f6f89855e368c331d991cd0d5dbb9220,245,secure-checkout-shopping-blank-sweepstakes-cc-trial-us,Secure Checkout Shopping Blank - Sweepstakes - CC Trial (US),False,https://www.megaluckywin.com/yrt5tt?x_aff=2566&x_s=mdra&x_offer=1696&x_subaff1=&x_subaff2=&x_subaff3=&click_id=ebf7b86c646d545f05539c2e2762c0b8&fb_pixel=&tt_pixel=,,fixed,32.00,0.00,False,,USD,2024-03-05T09:52:03.552Z,2024-03-05T09:52:03.552Z,1207,['CC Sweepstakes'],[{'code': 'US'}],2024-03-05T09:52:00.032Z,affise,309452,,True,False,,False,,True,2024-01-12T09:53:15.663Z,32.00,0,640,Coastal AFF Agency,coastal-aff-agency,0.414284277122448,offervault
f899f396f196e3109047bb632add229e,247,iphone-15-sweepstakes-cc-trial-us,iPhone 15 - Sweepstakes - CC Trial (US),False,https://www.megaluckywin.com/hh7yuh?x_aff=2566&x_s=mdra&x_offer=1692&x_subaff1={pid}&x_subaff2={clickid}&x_subaff3={sub1}&click_id=3f67d5327a9a4474cfaf59abc86841fa&fb_pixel=&tt_pixel=,,fixed,32.00,0.00,False,,USD,2024-03-05T09:52:03.542Z,2024-03-05T09:52:03.542Z,1207,['CC Sweepstakes'],[{'code': 'US'}],2024-03-05T09:52:00.032Z,affise,309452,,True,False,,False,,True,2024-01-12T09:53:11.333Z,32.00,0,640,Coastal AFF Agency,coastal-aff-agency,0.5622555745946296,offervault
3468b48b5f98f443d4f6cbca4318ffa6,6615,iphone-12-pro-desktop-mobile-de-cc-submit,iPhone 12 PRO - Desktop/Mobile [DE] CC Submit,False,https://affiliate.cpamatica.io/offers/show/6615,,cpl,32.00,0.00,False,,USD,2024-03-05T10:14:06.388Z,2024-03-05T10:14:06.388Z,219,['Sweepstakes CC Submit'],[{'code': 'DE'}],2024-03-05T10:14:00.055Z,cpamatica,309454,,True,False,,False,,True,2021-03-22T10:16:08.310Z,32.00,0,147,Cpamatica,cpamatica,0.9248618457001987,offervault
bab68ba3b16be4392be335f0874a152c,6612,amazon-theme-samsung-s21-desktop-mobile-de-cc-submit,Amazon Theme Samsung S21 - Desktop/Mobile [DE] CC Submit,False,https://affiliate.cpamatica.io/offers/show/6612,,cpl,32.00,0.00,False,,USD,2024-03-05T10:14:06.394Z,2024-03-05T10:14:06.394Z,219,['Sweepstakes CC Submit'],[{'code': 'DE'}],2024-03-05T10:14:00.055Z,cpamatica,309454,,True,False,,False,,True,2021-03-22T10:15:19.543Z,32.00,0,147,Cpamatica,cpamatica,0.5808106345934838,offervault
993dfe0b1e303534b48b19767d7cdff5,6609,amazon-theme-iphone-12-pro-desktop-mobile-de-cc-submit,Amazon Theme iPhone 12 PRO - Desktop/Mobile [DE] CC Submit,False,https://affiliate.cpamatica.io/offers/show/6609,,cpl,32.00,0.00,False,,USD,2024-03-05T10:14:06.408Z,2024-03-05T10:14:06.408Z,219,['Sweepstakes CC Submit'],[{'code': 'DE'}],2024-03-05T10:14:00.055Z,cpamatica,309454,,True,False,,False,,True,2021-03-22T10:15:45.125Z,32.00,0,147,Cpamatica,cpamatica,0.47552396317382084,offervault
d70b664a341b0572777db07663e90cc0,4100,samsung-qled-tv-cc-submit-cpl-sweepstakes-at-ch-de-dk-no-se,"Samsung Qled Tv (CC submit / CPL) - Sweepstakes - AT , CH , DE , DK , NO , SE",False,https://dealvibe.net/psamsung_tv1/,,cpa,32.00,0.00,False,,USD,2024-03-05T06:11:16.483Z,2024-03-05T06:11:16.483Z,799,['Sweepstakes'],[],2024-03-05T06:01:00.046Z,everflow,309445,,True,False,,False,,True,2023-08-23T06:12:48.698Z,32.00,0,275,Ambalaya,ambalaya-affiliate,0.7274227116478507,offervault
838307710921b6b11e3ba8da8926a01a,392,central-prize-giftbox-au-ca-gb-us-at-ch-de-dk-no-se-cl-is-jp-es-ae-fi-kw-om-qa-sa-it-pt-uy-ec-fr-be-nz-bg-md-sg-co-jo-mx-pa-ee,"Central Prize Giftbox (AU, CA, GB, US, AT, CH, DE, DK, NO, SE, CL, IS, JP, ES, AE, FI, KW, OM, QA, SA, IT, PT, UY, EC, FR, BE, NZ, BG, MD, SG, CO, JO, MX, PA, EE)",False,https://i.gyazo.com/9c3bff5b666582c2b6b48a7659ec4623.jpg,,cc submit,32.00,0.00,False,,USD,2024-03-05T05:35:12.026Z,2024-03-05T05:35:12.026Z,864,['Sweepstakes'],"[{'code': 'AU'}, {'code': 'CA'}, {'code': 'GB'}, {'code': 'US'}, {'code': 'AT'}, {'code': 'CH'}, {'code': 'DE'}, {'code': 'DK'}, {'code': 'NO'}, {'code': 'SE'}, {'code': 'CL'}, {'code': 'IS'}, {'code': 'JP'}, {'code': 'ES'}, {'code': 'AE'}, {'code': 'FI'}, {'code': 'KW'}, {'code': 'OM'}, {'code': 'QA'}, {'code': 'SA'}, {'code': 'IT'}, {'code': 'PT'}, {'code': 'UY'}, {'code': 'EC'}, {'code': 'FR'}, {'code': 'BE'}, {'code': 'NZ'}, {'code': 'BG'}, {'code': 'MD'}, {'code': 'SG'}, {'code': 'CO'}, {'code': 'JO'}, {'code': 'MX'}, {'code': 'PA'}, {'code': 'EE'}]",2024-03-05T05:35:00.032Z,mobiteasy,309444,,True,False,,False,,True,2023-06-13T05:36:19.929Z,32.00,0,136,MobItEasy,mobiteasy,0.3656147547192874,offervault
1592a8e5bde136fc846ad65bab30617d,393,samsung-galaxy-z-flip-au-ca-gb-us-at-ch-de-dk-no-se-cl-is-jp-es-ae-fi-kw-om-qa-sa-it-pt-uy-ec-fr-be-nz-bg-md-sg-co-jo-mx-pa-ee,"Samsung Galaxy Z Flip (AU, CA, GB, US, AT, CH, DE, DK, NO, SE, CL, IS, JP, ES, AE, FI, KW, OM, QA, SA, IT, PT, UY, EC, FR, BE, NZ, BG, MD, SG, CO, JO, MX, PA, EE)",False,https://i.gyazo.com/ebd73fabc91cc08aba9df914a67bda8f.png,,cc submit,32.00,0.00,False,,USD,2024-03-05T05:35:11.965Z,2024-03-05T05:35:11.965Z,864,['Sweepstakes'],"[{'code': 'AU'}, {'code': 'CA'}, {'code': 'GB'}, {'code': 'US'}, {'code': 'AT'}, {'code': 'CH'}, {'code': 'DE'}, {'code': 'DK'}, {'code': 'NO'}, {'code': 'SE'}, {'code': 'CL'}, {'code': 'IS'}, {'code': 'JP'}, {'code': 'ES'}, {'code': 'AE'}, {'code': 'FI'}, {'code': 'KW'}, {'code': 'OM'}, {'code': 'QA'}, {'code': 'SA'}, {'code': 'IT'}, {'code': 'PT'}, {'code': 'UY'}, {'code': 'EC'}, {'code': 'FR'}, {'code': 'BE'}, {'code': 'NZ'}, {'code': 'BG'}, {'code': 'MD'}, {'code': 'SG'}, {'code': 'CO'}, {'code': 'JO'}, {'code': 'MX'}, {'code': 'PA'}, {'code': 'EE'}]",2024-03-05T05:35:00.032Z,mobiteasy,309444,,True,False,,False,,True,2023-06-13T05:36:16.060Z,32.00,0,136,MobItEasy,mobiteasy,0.8801303117554158,offervault
ff2feaf8f69bc7df5643e68fc8a9ffe7,395,centralprize-iphone-14-pro-au-ca-gb-us-at-ch-de-dk-no-se-cl-is-jp-ae-fi-kw-om-qa-sa-it-pt-uy-fr-be-es-nz-bg-md-sg-ee-ec-co-jo-mx-pa,"Centralprize - iPhone 14 Pro (AU, CA, GB, US, AT, CH, DE, DK, NO, SE, CL, IS, JP, AE, FI, KW, OM, QA, SA, IT, PT, UY, FR, BE, ES, NZ, BG, MD, SG, EE, EC, CO, JO, MX, PA)",False,https://i.gyazo.com/96c1415d0bc984175bd6441291b4e143.png,,cc submit,32.00,0.00,False,,USD,2024-03-05T05:35:11.036Z,2024-03-05T05:35:11.036Z,864,['Sweepstakes'],"[{'code': 'AU'}, {'code': 'CA'}, {'code': 'GB'}, {'code': 'US'}, {'code': 'AT'}, {'code': 'CH'}, {'code': 'DE'}, {'code': 'DK'}, {'code': 'NO'}, {'code': 'SE'}, {'code': 'CL'}, {'code': 'IS'}, {'code': 'JP'}, {'code': 'AE'}, {'code': 'FI'}, {'code': 'KW'}, {'code': 'OM'}, {'code': 'QA'}, {'code': 'SA'}, {'code': 'IT'}, {'code': 'PT'}, {'code': 'UY'}, {'code': 'FR'}, {'code': 'BE'}, {'code': 'ES'}, {'code': 'NZ'}, {'code': 'BG'}, {'code': 'MD'}, {'code': 'SG'}, {'code': 'EE'}, {'code': 'EC'}, {'code': 'CO'}, {'code': 'JO'}, {'code': 'MX'}, {'code': 'PA'}]",2024-03-05T05:35:00.032Z,mobiteasy,309444,,True,False,,False,,True,2023-11-16T05:36:11.703Z,32.00,0,136,MobItEasy,mobiteasy,0.5142152876856234,offervault
f01317a888eb6f8d4db0057d586c9770,394,watchtvdeal-vod-au-ca-gb-us-at-ch-de-dk-no-se-cl-is-jp-es-ae-fi-kw-om-qa-sa-it-pt-uy-ec-fr-be-nz-bg-md-sg-co-jo-mx-pa-ee,"WatchTvDeal - VOD (AU, CA, GB, US, AT, CH, DE, DK, NO, SE, CL, IS, JP, ES, AE, FI, KW, OM, QA, SA, IT, PT, UY, EC, FR, BE, NZ, BG, MD, SG, CO, JO, MX, PA, EE)",False,https://i.gyazo.com/fe783bada09f1ef72c3ca5d3cefef71b.png,,cc submit,32.00,0.00,False,,USD,2024-03-05T05:35:11.989Z,2024-03-05T05:35:11.989Z,864,['Sweepstakes'],"[{'code': 'AU'}, {'code': 'CA'}, {'code': 'GB'}, {'code': 'US'}, {'code': 'AT'}, {'code': 'CH'}, {'code': 'DE'}, {'code': 'DK'}, {'code': 'NO'}, {'code': 'SE'}, {'code': 'CL'}, {'code': 'IS'}, {'code': 'JP'}, {'code': 'ES'}, {'code': 'AE'}, {'code': 'FI'}, {'code': 'KW'}, {'code': 'OM'}, {'code': 'QA'}, {'code': 'SA'}, {'code': 'IT'}, {'code': 'PT'}, {'code': 'UY'}, {'code': 'EC'}, {'code': 'FR'}, {'code': 'BE'}, {'code': 'NZ'}, {'code': 'BG'}, {'code': 'MD'}, {'code': 'SG'}, {'code': 'CO'}, {'code': 'JO'}, {'code': 'MX'}, {'code': 'PA'}, {'code': 'EE'}]",2024-03-05T05:35:00.032Z,mobiteasy,309444,,True,False,,False,,True,2023-06-13T05:36:24.142Z,32.00,0,136,MobItEasy,mobiteasy,0.8172945429030094,offervault
a179a147cb9fababbb903f083aa9fbc6,391,samsung-qled-tv-au-ca-gb-us-at-ch-de-dk-no-se-cl-is-jp-es-ae-fi-kw-om-qa-sa-it-pt-uy-ec-fr-be-nz-bg-md-sg-co-jo-mx-pa-ee,"Samsung QLED TV (AU, CA, GB, US, AT, CH, DE, DK, NO, SE, CL, IS, JP, ES, AE, FI, KW, OM, QA, SA, IT, PT, UY, EC, FR, BE, NZ, BG, MD, SG, CO, JO, MX, PA, EE)",False,https://i.gyazo.com/b3013b2575b376cebb1d14c7db04f933.png,,cc submit,32.00,0.00,False,,USD,2024-03-05T05:35:12.150Z,2024-03-05T05:35:12.150Z,864,['Sweepstakes'],"[{'code': 'AU'}, {'code': 'CA'}, {'code': 'GB'}, {'code': 'US'}, {'code': 'AT'}, {'code': 'CH'}, {'code': 'DE'}, {'code': 'DK'}, {'code': 'NO'}, {'code': 'SE'}, {'code': 'CL'}, {'code': 'IS'}, {'code': 'JP'}, {'code': 'ES'}, {'code': 'AE'}, {'code': 'FI'}, {'code': 'KW'}, {'code': 'OM'}, {'code': 'QA'}, {'code': 'SA'}, {'code': 'IT'}, {'code': 'PT'}, {'code': 'UY'}, {'code': 'EC'}, {'code': 'FR'}, {'code': 'BE'}, {'code': 'NZ'}, {'code': 'BG'}, {'code': 'MD'}, {'code': 'SG'}, {'code': 'CO'}, {'code': 'JO'}, {'code': 'MX'}, {'code': 'PA'}, {'code': 'EE'}]",2024-03-05T05:35:00.032Z,mobiteasy,309444,,True,False,,False,,True,2023-06-13T05:36:07.591Z,32.00,0,136,MobItEasy,mobiteasy,0.3869617128034124,offervault
9c512508972b11181574bec86a99ceaf,746,centralprize-iphone-14-at-ch-de-dk-no-se-cl-is-jp-es-ie-ae-fi-kw-om-qa-sa-it-pt-uy-gr-lu-fr-be-nz-ad-ag-az-bm-bs-bt-bz-ck-cw-cy-dm-fj-as-aw-mw-ws-nl-hu-lt-mt-au-ca-gb-us,"Centralprize - iPhone 14 (AT, CH, DE, DK, NO, SE, CL, IS, JP, ES, IE, AE, FI, KW, OM, QA, SA, IT, PT, UY, GR, LU, FR, BE, NZ, AD, AG, AZ, BM, BS, BT, BZ, CK, CW, CY, DM, FJ, AS, AW, MW, WS, NL, HU, LT, MT, AU, CA, GB, US)",False,https://i.gyazo.com/df2f742a2edcb4a2ebab455efd7ef09e.png,,cc submit,32.00,0.00,False,,USD,2024-03-05T05:35:10.860Z,2024-03-05T05:35:10.860Z,864,['Sweepstakes'],"[{'code': 'AT'}, {'code': 'CH'}, {'code': 'DE'}, {'code': 'DK'}, {'code': 'NO'}, {'code': 'SE'}, {'code': 'CL'}, {'code': 'IS'}, {'code': 'JP'}, {'code': 'ES'}, {'code': 'IE'}, {'code': 'AE'}, {'code': 'FI'}, {'code': 'KW'}, {'code': 'OM'}, {'code': 'QA'}, {'code': 'SA'}, {'code': 'IT'}, {'code': 'PT'}, {'code': 'UY'}, {'code': 'GR'}, {'code': 'LU'}, {'code': 'FR'}, {'code': 'BE'}, {'code': 'NZ'}, {'code': 'AD'}, {'code': 'AG'}, {'code': 'AZ'}, {'code': 'BM'}, {'code': 'BS'}, {'code': 'BT'}, {'code': 'BZ'}, {'code': 'CK'}, {'code': 'CW'}, {'code': 'CY'}, {'code': 'DM'}, {'code': 'FJ'}, {'code': 'AS'}, {'code': 'AW'}, {'code': 'MW'}, {'code': 'WS'}, {'code': 'NL'}, {'code': 'HU'}, {'code': 'LT'}, {'code': 'MT'}, {'code': 'AU'}, {'code': 'CA'}, {'code': 'GB'}, {'code': 'US'}]",2024-03-05T05:35:00.032Z,mobiteasy,309444,,True,False,,False,,True,2023-11-16T05:36:07.485Z,32.00,0,136,MobItEasy,mobiteasy,0.621931477828747,offervault
777a2228631d18f8a8b13f3cd96a9fcf,333,dspy-secure-checkout-nl-164929,DSPY Secure Checkout NL 164929,False,https://d25e10dl5yrpaz.cloudfront.net/20105/offerlogo/20956824.gif,,cpa_flat,32.00,0.00,False,,USD,2024-02-27T17:07:06.378Z,2024-03-04T13:33:16.022Z,1253,['Sweepstakes CCS'],[{'code': 'NL'}],2024-02-27T17:07:06.031Z,csv,309107,,True,False,,False,,True,2024-02-27T19:12:22.748Z,32.00,0,699,Tarboch,tarboch,0.3798744266216749,offervault
7009470a50b3b63e47372c7be87959d8,9277,sweepstakes-monsieur-cuisine-v1-fr-cpa,Sweepstakes - Monsieur Cuisine v1 FR - CPA,False,https://algo-affiliates.com/,,cpa_flat,31.50,0.00,False,,USD,2024-02-29T02:26:00.132Z,2024-03-04T13:33:16.022Z,61,['Sweepstakes'],[],2024-02-29T02:25:59.559Z,csv,309177,,True,False,,False,,True,2024-02-29T04:28:18.491Z,31.50,0,242,Algo-Affiliates,algo-affiliates,0.6287839587969453,offervault
f34238b04f359029529bd3a7a392b8d3,9467,sweepstakes-blank-direct-registration-us-cpa,Sweepstakes - Blank (Direct Registration) - US - CPA,False,https://algo-affiliates.com/,,cpa_flat,31.50,0.00,False,,USD,2024-02-29T02:26:00.202Z,2024-03-04T13:33:16.022Z,61,['Sweepstakes'],[],2024-02-29T02:25:59.559Z,csv,309177,,True,False,,False,,True,2024-02-29T04:27:18.941Z,31.50,0,242,Algo-Affiliates,algo-affiliates,0.5286041647939161,offervault
dd393c0d861f63effc23978fec4b9470,9301,sweepstakes-air-jordan-1-mid-v1-fr-cpa,Sweepstakes - Air Jordan 1 MID v1 FR - CPA,False,https://algo-affiliates.com/,,cpa_flat,31.50,0.00,False,,USD,2024-02-29T02:26:00.139Z,2024-03-04T13:33:16.022Z,61,['Sweepstakes'],[],2024-02-29T02:25:59.559Z,csv,309177,,True,False,,False,,True,2024-02-29T04:42:34.432Z,31.50,0,242,Algo-Affiliates,algo-affiliates,0.9058077667743096,offervault
1539b778c921af02e6de619f9702d54f,48617,48617-de-samsung-galaxy-s24-v1-de-cc-submit,48617 - DE - Samsung Galaxy S24 v1 - DE- CC submit,False,https://affiliates.gasmobi.com/api/images/get/offers/real/48617,,lead,31.50,0.00,False,,USD,2024-03-04T21:37:02.930Z,2024-03-04T21:37:02.930Z,837,"['Free Trial', 'Sweepstakes', 'Lead Gen']",[{'code': 'DE'}],2024-03-04T21:37:00.059Z,gasmobi,309430,,True,False,,False,,True,2024-01-30T21:37:07.305Z,31.50,0,234,Gasmobi,gasmobi,0.06880272033737911,offervault
ad11befff3d4dfc7a10df6776215351c,48637,48637-ch-blank-stripe-ch-rg-999-cc_submit,48637 - CH - BLANK- Stripe - CH - RG - 9.99 - CC_submit,False,https://affiliates.gasmobi.com/api/images/get/offers/real/48637,,lead,31.50,0.00,False,,USD,2024-03-04T21:37:03.001Z,2024-03-04T21:37:03.001Z,837,"['Free Trial', 'Sweepstakes', 'Lead Gen']",[{'code': 'CH'}],2024-03-04T21:37:00.059Z,gasmobi,309430,,True,False,,False,,True,2024-02-05T21:37:19.382Z,31.50,0,234,Gasmobi,gasmobi,0.651241441694107,offervault
a39ceba357241ea3c66a3f88e494356d,7068,iphone-15-pro-de-sweeps-cc-submit,iPhone 15 Pro - DE- Sweeps / CC Submit,False,https://mccads.go2cloud.org/aff_c?offer_id=113&aff_id=7,,cpa_flat,31.00,0.00,False,,USD,2024-02-27T16:56:46.187Z,2024-03-04T13:33:16.022Z,1244,['Sweepstakes'],[{'code': 'DE'}],2024-02-27T16:56:46.113Z,csv,309104,,True,False,,False,,True,2024-02-27T20:16:50.487Z,31.00,0,685,Flickstree,flickstree,0.7573707256863924,offervault
12c40120ccca09d91b0d4f66854e06c3,7067,shein-de-sweeps-cc-submit,SHEIN - DE- Sweeps / CC Submit,False,https://mccads.go2cloud.org/aff_c?offer_id=112&aff_id=7,,cpa_flat,31.00,0.00,False,,USD,2024-02-27T16:56:46.187Z,2024-03-04T13:33:16.022Z,1244,['Sweepstakes'],[{'code': 'DE'}],2024-02-27T16:56:46.113Z,csv,309104,,True,False,,False,,True,2024-02-27T20:48:52.580Z,31.00,0,685,Flickstree,flickstree,0.4182070382045391,offervault
bc923846c79aa53352b29247b74f0e81,7004,shein-nz,Shein NZ,False,https://mccads.go2cloud.org/aff_c?offer_id=45&aff_id=7,,cpa_flat,31.00,0.00,False,,USD,2024-02-27T16:56:46.151Z,2024-03-04T13:33:16.022Z,1244,['Sweepstakes'],[{'code': 'NZ'}],2024-02-27T16:56:46.113Z,csv,309104,,True,False,,False,,True,2024-02-27T16:56:15.832Z,31.00,0,685,Flickstree,flickstree,0.7614074254002627,offervault
3005770bd8958776e16b6b580a42b911,7066,coach-field-22-tote-bag-de-sweeps-cc-submit,Coach Field 22 Tote Bag - DE Sweeps / CC Submit,False,https://mccads.go2cloud.org/aff_c?offer_id=111&aff_id=7,,cpa_flat,31.00,0.00,False,,USD,2024-02-27T16:56:46.186Z,2024-03-04T13:33:16.022Z,1244,['Sweepstakes'],[{'code': 'DE'}],2024-02-27T16:56:46.113Z,csv,309104,,True,False,,False,,True,2024-02-27T19:41:54.724Z,31.00,0,685,Flickstree,flickstree,0.4672844724689267,offervault
